Product_ID,Product_Name,Brand,Color,Size,Weight,Material,Price,Launch_Date,Discontinued_Date,Stock_Quantity,Supplier,Product_Description
PROD001,ZTE Star 2,ZTE,Aquamarine,64GB,5.67,Metal,51751.88,8/15/2020,null,39,Rhynyx,"Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum.

In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo."
PROD002,Honor Holly,Honor,Khaki,256GB,21.85,Plastic,56938.25,9/25/2010,null,5,Jatri,In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.
PROD003,Sendo J530,Sendo,Puce,256GB,9.93,Metal,55795.13,4/27/2024,null,19,Jabbertype,"Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.

Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti.

Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris."
PROD004,Philips Xenium 9@9h,Philips,Yellow,256GB,15.34,Plastic,81498.93,12/16/2021,null,39,Yambee,Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.
PROD005,Amoi E78,Amoi,Violet,128GB,39.51,Plastic,5930.16,11/14/2022,null,32,Twinder,"In congue. Etiam justo. Etiam pretium iaculis justo.

In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus."
PROD006,vivo V15 Pro,vivo,Blue,256GB,26.18,Metal,7157.07,04-11-2018,null,12,Linktype,"Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem.

Fusce consequat. Nulla nisl. Nunc nisl."
PROD007,Samsung Galaxy Star 2,Samsung,Turquoise,256GB,34.41,Metal,25949.29,6/21/2010,null,22,Livetube,"Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem.

Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus."
PROD008,QMobile Noir A120,QMobile,Goldenrod,256GB,33.87,Metal,42730.91,02-01-2023,null,39,Centidel,Nulla ut erat id mauris vulputate elementum. Nullam varius. Nulla facilisi.
PROD009,Samsung Galaxy Tab A 8.0 (2017),Samsung,Puce,64GB,33.32,Metal,72849.69,4/26/2019,null,17,Voomm,"In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus.

Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst."
PROD010,Lenovo K12 Pro,Lenovo,Crimson,512G,21.99,Plastic,96340.67,6/21/2012,null,20,Mita,"Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis."
PROD011,Sony Ericsson T230,Sony,Khaki,256GB,28.66,Plastic,75708.51,03-10-2019,null,36,Vipe,"Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.

Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede.

Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem."
PROD012,Energizer Energy E241,Energizer,Fuscia,256GB,17.36,Plastic,98283.41,1/14/2023,null,7,Plajo,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis.

Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.

Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero."
PROD013,Sony Xperia M2 Aqua,Sony,Yellow,256GB,15.89,Metal,33975.46,3/30/2018,null,8,Yamia,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus."
PROD014,Samsung Galaxy Tab S 10.5 LTE,Samsung,Mauv,512G,43.05,Plastic,17380.67,2/14/2020,null,16,Edgepulse,"Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.

Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio."
PROD015,Nokia Lumia 1320,Nokia,Maroon,512G,21.96,Plastic,99876.22,6/29/2022,null,36,Skinix,"Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem.

Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus.

Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus."
PROD016,Samsung Galaxy Nexus LTE L700,Samsung,Yellow,64GB,36.9,Metal,29542.21,5/23/2014,null,26,Kazio,"In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus."
PROD017,Micromax A101,Micromax,Teal,64GB,25.44,Metal,97466.27,06-12-2020,null,16,Trudoo,In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus.
PROD018,BlackBerry Q10,BlackBerry,Fuscia,256GB,28.08,Plastic,77058.65,3/19/2017,null,10,Brightdog,"Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.

Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio.

Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit."
PROD019,T-Mobile myTouch qwerty,T-Mobile,Yellow,256GB,36.33,Plastic,57587.74,02-05-2015,null,41,Voomm,"Phasellus in felis. Donec semper sapien a libero. Nam dui.

Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius."
PROD020,Nokia 5.3,Nokia,Teal,64GB,38.42,Plastic,2765.89,9/26/2018,null,34,Devcast,"Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros."
PROD021,Icemobile Prime 4.0 Plus,Icemobile,Turquoise,256GB,17.48,Plastic,64442.81,11/15/2014,null,24,Skalith,"Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros.

Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat.

In congue. Etiam justo. Etiam pretium iaculis justo."
PROD022,Samsung I5801 Galaxy Apollo,Samsung,Puce,512G,46.88,Metal,28471.74,12/27/2011,null,29,Wikizz,"Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit.

Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl."
PROD023,Motorola E1000,Motorola,Goldenrod,128GB,16.17,Plastic,27933.22,8/15/2012,null,0,Fiveclub,"Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.

Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede."
PROD024,Micromax GC360,Micromax,Puce,256GB,0.05,Plastic,54730.89,05-12-2011,null,28,Feedmix,"In congue. Etiam justo. Etiam pretium iaculis justo.

In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus."
PROD025,Micromax X335,Micromax,Fuscia,128GB,0.83,Plastic,10148.56,7/20/2015,null,29,Realmix,Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh.
PROD026,Lava Iris Pro 30+,Lava,Yellow,512G,11.31,Metal,39048.54,03-03-2022,null,39,Livepath,"Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est.

Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.

Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem."
PROD027,Apple iPhone 8,Apple,Aquamarine,128GB,15.69,Plastic,84505.94,11/21/2017,null,25,Brightbean,"Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat.

In congue. Etiam justo. Etiam pretium iaculis justo."
PROD028,Sony Ericsson S500,Sony,Crimson,512G,37.09,Plastic,18939.32,10-04-2019,null,14,Podcat,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem.

Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.

Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede."
PROD029,vivo V19,vivo,Pink,512G,1.03,Metal,64463.78,10-04-2011,null,5,Quinu,"In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo.

Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.

Sed ante. Vivamus tortor. Duis mattis egestas metus."
PROD030,Samsung L770,Samsung,Red,512G,0.99,Metal,72383.01,11/18/2020,null,28,Jaxworks,"Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros.

Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat.

In congue. Etiam justo. Etiam pretium iaculis justo."
PROD031,Motorola FIRE XT,Motorola,Aquamarine,256GB,39.31,Metal,71935.45,6/29/2016,null,50,Trilia,Phasellus in felis. Donec semper sapien a libero. Nam dui.
PROD032,Unnecto Drone,Unnecto,Teal,64GB,1.92,Metal,15369.14,8/24/2023,null,45,Dynazzy,"Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.

Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero.

Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh."
PROD033,NIU Niutek N109,NIU,Puce,64GB,39.94,Plastic,30260.76,11/19/2021,null,15,Twinte,"Sed ante. Vivamus tortor. Duis mattis egestas metus.

Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh."
PROD034,Allview X4 Soul,Allview,Turquoise,512G,43.73,Metal,34450.28,5/28/2015,null,36,Thoughtstorm,"Nulla ut erat id mauris vulputate elementum. Nullam varius. Nulla facilisi.

Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque."
PROD035,BLU Deejay,BLU,Puce,256GB,24.95,Plastic,38805.77,10-05-2013,null,45,Vipe,"In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus.

Nulla ut erat id mauris vulputate elementum. Nullam varius. Nulla facilisi.

Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque."
PROD036,alcatel OT-I650 PRO,alcatel,Orange,64GB,29.13,Plastic,56076.35,12/29/2013,null,20,Eayo,Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi.
PROD037,Sony Xperia U,Sony,Green,64GB,24.78,Plastic,42211.96,04-08-2014,null,26,Riffpath,Phasellus in felis. Donec semper sapien a libero. Nam dui.
PROD038,alcatel 2040,alcatel,Green,256GB,33.16,Metal,31309.69,02-10-2015,null,10,Mynte,Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.
PROD039,Micromax Q2,Micromax,Pink,128GB,44.73,Plastic,1315.78,4/24/2011,null,14,Feedspan,"Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem."
PROD040,Lava Iris 350m,Lava,Purple,256GB,32.39,Plastic,94738.99,05-06-2024,null,46,Jayo,"Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit.

Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl.

Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum."
PROD041,Apple iPhone 8,Apple,Mauv,512G,40.05,Metal,32259.26,5/21/2022,null,24,Gigazoom,"Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh.

In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet."
PROD042,ZTE PF112 HD,ZTE,Mauv,256GB,35.76,Plastic,77065.06,04-05-2021,null,50,Mydeo,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus.

Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam."
PROD043,Coolpad Max,Coolpad,Purple,64GB,11.28,Plastic,31752.56,10-06-2018,null,43,Fivebridge,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis."
PROD044,vivo S1 Prime,vivo,Fuscia,128GB,0.54,Metal,50949.15,12/23/2011,null,14,Tavu,"In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo."
PROD045,Samsung Galaxy Note 10.1 (2014),Samsung,Green,256GB,34.14,Metal,51971.38,3/15/2019,null,23,Browsecat,"Sed ante. Vivamus tortor. Duis mattis egestas metus.

Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh."
PROD046,Micromax A65 Bolt,Micromax,Fuscia,512G,29.58,Plastic,17795.8,1/17/2016,null,35,Eire,"Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.

Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat."
PROD047,Sony Ericsson Z555,Sony,Puce,256GB,28.07,Metal,40062.86,10/24/2021,null,43,Topdrive,"Fusce consequat. Nulla nisl. Nunc nisl.

Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum.

In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo."
PROD048,LG Stylo 6,LG,Orange,256GB,0.6,Metal,29332.36,12-11-2010,null,44,Innojam,"Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat.

Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem."
PROD049,Mitac MIO 8390,Mitac,Red,512G,32.25,Metal,17788.31,11/20/2018,null,44,Bluezoom,"Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl.

Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.

Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est."
PROD050,TCL 20 SE,TCL,Aquamarine,64GB,19.94,Metal,58400.74,3/24/2012,null,36,Centimia,"Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat.

In congue. Etiam justo. Etiam pretium iaculis justo."
