Product_ID,Product_Name,Brand,Color,Size,Weight,Material,Price,Launch_Date,Discontinued_Date,Stock_Quantity,Supplier,Product_Description
PROD051,BQ Aquaris X Pro,BQ,Goldenrod,64GB,16.56,Metal,64826.93,04-04-2022,null,2,Pixope,"Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.

Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio.

Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit."
PROD052,Samsung I9500 Galaxy S4,Samsung,Violet,64GB,20.99,Plastic,97793.28,3/21/2015,null,25,Jaxbean,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin risus. Praesent lectus.

Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis."
PROD053,AT&T 8525,AT&T,Mauv,128GB,17.75,Plastic,32372.28,1/22/2011,null,5,Skinder,"Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede.

Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem.

Fusce consequat. Nulla nisl. Nunc nisl."
PROD054,Lenovo Z6 Pro 5G,Lenovo,Khaki,512G,6.04,Metal,43905.19,8/23/2022,null,34,Abatz,"Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.

Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus."
PROD055,Siemens AL21,Siemens,Maroon,512G,11.14,Plastic,52068.95,04-11-2010,null,49,Aibox,"Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit.

Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque.

Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus."
PROD056,Xiaomi Mi Watch (China),Xiaomi,Puce,512G,41.15,Plastic,40181.84,12-04-2017,null,7,Voonyx,"Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.

Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat."
PROD057,vivo iQOO Neo3 5G,vivo,Goldenrod,512G,32.7,Plastic,42819.16,03-04-2018,null,11,Yodel,"Nulla ut erat id mauris vulputate elementum. Nullam varius. Nulla facilisi.

Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque."
PROD058,Samsung T729 Blast,Samsung,Goldenrod,128GB,42.44,Plastic,80398.86,11/24/2021,null,3,Rhynyx,"Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus.

In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus."
PROD059,Orange Rio II,Orange,Mauv,256GB,6.68,Plastic,57999.92,4/18/2022,null,44,Meedoo,"Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus.

In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus.

Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst."
PROD060,Micromax A92,Micromax,Yellow,256GB,19.69,Metal,55764.61,09-08-2014,null,34,Kanoodle,"Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem.

Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit.

Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque."
PROD061,BLU Studio Energy,BLU,Violet,64GB,11.12,Plastic,94613.24,08-11-2018,null,47,Voomm,"In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo."
PROD062,Toshiba TX80,Toshiba,Puce,64GB,31.07,Metal,60747.06,01-03-2016,null,41,Gigashots,"Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris.

Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis.

Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem."
PROD063,Sony Ericsson S312,Sony,Yellow,256GB,18.51,Plastic,49758.7,2/25/2011,null,4,Skyba,Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.
PROD064,Samsung Galaxy A9 (2018),Samsung,Khaki,512G,34.71,Plastic,37827.01,5/18/2019,null,0,Voonix,"Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh.

Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros.

Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat."
PROD065,Samsung B100,Samsung,Blue,512G,46.18,Metal,71981.66,12-11-2012,null,44,Fatz,"Phasellus in felis. Donec semper sapien a libero. Nam dui.

Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius."
PROD066,Oppo A37,Oppo,Khaki,512G,4.89,Plastic,90494.97,03-07-2025,null,2,Innojam,"In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus."
PROD067,Huawei Ascend G740,Huawei,Indigo,64GB,30.12,Metal,55486.21,5/23/2014,null,2,Tagpad,Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio.
PROD068,Karbonn S9 Titanium,Karbonn,Indigo,128GB,37.91,Plastic,14449.46,3/19/2021,null,3,Dynava,"Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros.

Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat."
PROD069,Mitac MIO A502,Mitac,Indigo,128GB,11.93,Metal,33717.16,11/30/2020,null,1,Skipfire,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.

Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.

Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio."
PROD070,HTC Sensation,HTC,Teal,256GB,19.79,Plastic,50020.15,4/15/2018,null,5,Vimbo,"Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.

Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus.

Phasellus in felis. Donec semper sapien a libero. Nam dui."
PROD071,Wiko View2 Plus,Wiko,Red,256GB,26.87,Plastic,24996.83,6/22/2013,null,5,Kazu,"Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui."
PROD072,Coolpad Mega 3,Coolpad,Maroon,512G,23.25,Plastic,21865.97,11/29/2016,null,3,Flashdog,"Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem.

Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus.

Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus."
PROD073,Samsung X450,Samsung,Green,256GB,11.68,Metal,88041.68,02-06-2019,null,35,Trudoo,"Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat.

In congue. Etiam justo. Etiam pretium iaculis justo.

In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus."
PROD074,Plum Stubby,Plum,Purple,64GB,12.85,Metal,77219.89,11-07-2017,null,5,Realbridge,"Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh.

In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.

Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui."
PROD075,Samsung D900,Samsung,Mauv,512G,7.86,Metal,5122.51,08-07-2018,null,9,Skajo,"Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus.

In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus."
PROD076,alcatel Idol 3 (4.7),alcatel,Khaki,256GB,35.5,Plastic,85234.31,05-12-2020,null,21,Rhynoodle,"Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl."
PROD077,Celkon A64,Celkon,Purple,64GB,30.69,Metal,98005.74,12/19/2016,null,24,Plambee,"Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis."
PROD078,LG Optimus LTE Tag,LG,Orange,256GB,28.74,Metal,28459.94,09-01-2020,null,7,Geba,"Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.

Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est."
PROD079,BLU Electro,BLU,Violet,128GB,21.68,Plastic,71685.15,11/25/2017,null,41,Thoughtstorm,"In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus."
PROD080,Celkon C101,Celkon,Puce,256GB,38.25,Metal,61297.37,10/17/2022,null,21,Wikizz,"Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi.

Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus."
PROD081,Huawei Nexus 6P,Huawei,Indigo,512G,27.53,Plastic,27755.57,8/31/2024,null,32,Layo,"Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.

Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede.

Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem."
PROD082,Samsung E610,Samsung,Indigo,64GB,31.42,Plastic,22969.7,12/23/2016,null,15,Tagpad,"Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh."
PROD083,Vodafone Smart ultra 6,Vodafone,Indigo,256GB,36.18,Metal,63623.04,03-08-2012,null,48,Meejo,"Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh.

In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.

Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui."
PROD084,Micromax Funbook Alfa P250,Micromax,Yellow,128GB,5.76,Plastic,19334.58,11/24/2020,null,24,Rhyloo,"Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque.

Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus."
PROD085,Samsung C160,Samsung,Goldenrod,512G,33.18,Plastic,70834.31,07-08-2020,null,37,Oyope,Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat.
PROD086,LG CU915 Vu,LG,Purple,512G,24,Plastic,54220.87,12/17/2023,null,46,Edgeify,"Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh.

In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet."
PROD087,Maxwest Astro X55,Maxwest,Orange,64GB,35.99,Metal,86798.49,12/22/2022,null,0,Eire,"Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis.

Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem.

Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus."
PROD088,vivo Y20s,vivo,Purple,512G,9.56,Metal,44655.88,5/27/2016,null,40,Plambee,Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.
PROD089,Apple iPad Pro 12.9 (2017),Apple,Aquamarine,64GB,22.76,Metal,67202.07,09-09-2013,null,2,Zooveo,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.

Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.

Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio."
PROD090,LG Stylus 2 Plus,LG,Puce,512G,46.2,Plastic,69771.93,11/21/2015,null,30,Linkbuzz,"In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus.

Nulla ut erat id mauris vulputate elementum. Nullam varius. Nulla facilisi.

Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque."
PROD091,Samsung S401i,Samsung,Purple,256GB,21.92,Plastic,13208.38,8/13/2023,null,3,Zazio,Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.
PROD092,Nokia 5700,Nokia,Maroon,256GB,32.91,Metal,35173.79,6/19/2017,null,5,Janyx,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis.

Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus."
PROD093,Maxwest Blade,Maxwest,Orange,512G,39.15,Plastic,89960.74,6/30/2020,null,29,Tekfly,"Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.

Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede."
PROD094,Huawei P40 lite,Huawei,Puce,512G,18.76,Metal,84056.68,1/14/2019,null,15,Zoozzy,"Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem.

Fusce consequat. Nulla nisl. Nunc nisl.

Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum."
PROD095,Huawei MediaPad M5 Lite 8,Huawei,Orange,256GB,25.08,Plastic,990.62,1/19/2025,null,7,Yoveo,Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.
PROD096,Huawei Ascend Y511,Huawei,Orange,128GB,16.92,Plastic,81437.9,11-03-2017,null,47,Eadel,Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.
PROD097,Sagem my855c,Sagem,Red,64GB,5.49,Plastic,33221.44,04-02-2022,null,30,Ailane,Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.
PROD098,Honor V30 Pro,Honor,Maroon,512G,41.91,Metal,85268.7,03-02-2017,null,24,Devbug,"Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi.

Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus."
PROD099,Samsung Google Nexus S I9020A,Samsung,Khaki,512G,36.63,Plastic,42708.88,1/18/2018,null,9,Blogspan,"In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus.

Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst."
PROD100,LG Watch Style,LG,Mauv,512G,9.04,Plastic,11566.48,11/25/2022,null,4,Jabberbean,"Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit.

Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque.

Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus."
